ID_Cachorro,Nombre,Dias,Raza,Reservado,Genero
1,Colmillo,91,Bulldog,NO,H
2,Spunky,87,Collie,NO,H
3,Pluto,47,Salchicha,NO,H
4,Max,70,Collie,SI,H
5,Milo,70,Pequines,SI,H
6,Reina,16,Beagle,SI,M
7,Buster,44,Caniche,SI,H
8,Scooby,27,Bulldog,SI,H
9,Spunky,13,Beagle,SI,H
10,Firulais,95,Callejero,NO,H
11,Peggy,40,Pequines,SI,M
12,Beethoven,1,Caniche,NO,H
13,Scooby,55,Labrador,NO,H
14,Einstein,2,Callejero,NO,H
15,Boby,30,Bulldog,SI,H
16,Beethoven,61,Bulldog,SI,H
17,Pluto,10,Callejero,NO,H
18,Spunky,18,Collie,NO,H
19,Lassie,31,Dogo,SI,M
20,Colmillo,25,Dogo,NO,H
21,Benji,97,Salchicha,SI,H
22,Reina,93,Boxer,NO,M
23,Benji,11,Collie,NO,H
24,Milo,74,Caniche,SI,H
25,Max,69,Dogo,NO,H
26,Beethoven,17,Salchicha,NO,H
